x,y=sin(x),y=cos(x)
1.695687123854797,0.9922112761606252,-2.906899299241779
1.6963155052236516,0.9921328050784799,-2.9059650174773575
1.696943886592507,0.9920539422396678,-2.905026145879597
1.6975722679613616,0.9919746876753295,-2.9040826859314044
1.6982006493302162,0.9918950414167593,-2.9031346391229276
1.6988290306990717,0.9918150034954066,-2.9021820069515605
1.6994574120679262,0.9917345739428757,-2.901224790921943
1.7000857934367808,0.991653752790925,-2.90026299254595
1.7007141748056362,0.9915725400714679,-2.8992966133426963
1.7013425561744908,0.9914909358165722,-2.898325654838533
1.7019709375433454,0.9914089400584607,-2.8973501185670427
1.7025993189122,0.9913265528295102,-2.8963700060690383
1.7032277002810554,0.9912437741622524,-2.8953853188925587
1.70385608164991,0.9911606040893737,-2.894396058592873
1.7044844630187646,0.9910770426437149,-2.893402226732471
1.70511284438762,0.9909930898582711,-2.8924038248810597
1.7057412257564746,0.9909087457661924,-2.891400854615571
1.7063696071253291,0.990824010400783,-2.890393317520147
1.7069979884941846,0.9907388837955019,-2.889381215186143
1.7076263698630392,0.9906533659839626,-2.8883645492121293
1.7082547512318937,0.9905674569999325,-2.8873433212038795
1.7088831326007492,0.9904811568773342,-2.886317532774374
1.7095115139696038,0.9903944656502445,-2.8852871855437994
1.7101398953384583,0.9903073833528944,-2.884252281139539
1.7107682767073138,0.9902199100196694,-2.8832128211961727
1.7113966580761684,0.9901320456851097,-2.882168807355481
1.712025039445023,0.9900437903839097,-2.8811202412664336
1.7126534208138775,0.989955144150918,-2.8800671245851897
1.713281802182733,0.9898661070211378,-2.879009458975095
1.7139101835515875,0.9897766790297267,-2.877947246106687
1.714538564920442,0.9896868602119963,-2.8768804876576763
1.7151669462892976,0.9895966506034127,-2.8758091853129573
1.7157953276581521,0.9895060502395967,-2.8747333407646036
1.7164237090270067,0.9894150591563228,-2.8736529557118584
1.7170520903958622,0.98932367738952,-2.872568031861138
1.7176804717647167,0.9892319049752717,-2.8714785709260298
1.7183088531335713,0.9891397419498155,-2.8703845746272845
1.7189372345024267,0.9890471883495427,-2.869286044692816
1.7195656158712813,0.9889542442110001,-2.8681829828577023
1.7201939972401359,0.9888609095708873,-2.867075390864176
1.7208223786089905,0.988767184466059,-2.8659632704616254
1.721450759977846,0.9886730689335236,-2.864846623406591
1.7220791413467005,0.9885785630104439,-2.8637254514627655
1.722707522715555,0.988483666734137,-2.862599756400986
1.7233359040844105,0.9883883801420736,-2.861469539999233
1.723964285453265,0.9882927032718791,-2.8603348040426315
1.7245926668221196,0.9881966361613329,-2.8591955503234425
1.725221048190975,0.988100178848368,-2.8580517806410604
1.7258494295598297,0.988003331371072,-2.856903496802018
1.7264778109286842,0.9879060937676866,-2.8557507006199745
1.7271061922975397,0.9878084660766069,-2.8545933939157146
1.7277345736663943,0.9877104483363829,-2.853431578517151
1.7283629550352488,0.987612040585718,-2.852265256259316
1.7289913364041034,0.98751324286347,-2.8510944289843594
1.7296197177729589,0.9874140552086499,-2.8499190985415446
1.7302480991418134,0.9873144776604239,-2.8487392667872546
1.730876480510668,0.9872145102581112,-2.8475549355849754
1.7315048618795235,0.9871141530411853,-2.8463661068052994
1.732133243248378,0.9870134060492736,-2.845172782325929
1.7327616246172326,0.9869122693221574,-2.8439749640316623
1.733390005986088,0.9868107428997714,-2.8427726538143934
1.7340183873549426,0.9867088268222054,-2.841565853573118
1.7346467687237972,0.9866065211297019,-2.840354565213918
1.7352751500926527,0.9865038258626575,-2.8391387906499634
1.7359035314615072,0.9864007410616231,-2.837918531801516
1.7365319128303618,0.986297266767303,-2.836693790595915
1.7371602941992172,0.9861934030205551,-2.835464568967579
1.7377886755680718,0.9860891498623918,-2.834230868858008
1.7384170569369264,0.9859845073339787,-2.8329926922157713
1.739045438305781,0.985879475476635,-2.83175004099651
1.7396738196746364,0.9857740543318341,-2.8305029171629306
1.740302201043491,0.985668243941203,-2.8292513226848097
1.7409305824123456,0.9855620443465223,-2.8279952595389783
1.741558963781201,0.985455455589726,-2.8267347297093277
1.7421873451500556,0.9853484777129027,-2.8254697351868074
1.7428157265189101,0.9852411107582935,-2.824200277969415
1.7434441078877656,0.9851333547682936,-2.8229263600621954
1.7440724892566202,0.9850252097854523,-2.821647983477245
1.7447008706254747,0.9849166758524718,-2.8203651502336973
1.7453292519943302,0.9848077530122079,-2.819077862357724
1.7459576333631848,0.9846984413076708,-2.8177861218825386
1.7465860147320393,0.9845887407820233,-2.816489930848382
1.747214396100894,0.9844786514785822,-2.8151892913025263
1.7478427774697494,0.9843681734408175,-2.813884205299268
1.748471158838604,0.9842573067123531,-2.812574674899931
1.7490995402074585,0.9841460513369663,-2.811260702172856
1.749727921576314,0.9840344073585874,-2.809942289193397
1.7503563029451685,0.9839223748213007,-2.8086194380439293
1.750984684314023,0.9838099537693438,-2.8072921508138307
1.7516130656828786,0.9836971442471074,-2.805960429599486
1.7522414470517331,0.983583946299136,-2.80462427650429
1.7528698284205877,0.9834703599701273,-2.8032836936386314
1.7534982097894432,0.9833563853049322,-2.801938683119894
1.7541265911582977,0.9832420223485553,-2.8005892470724616
1.7547549725271523,0.9831272711461542,-2.7992353876277027
1.7553833538960069,0.9830121317430399,-2.7978771069239743
1.7560117352648623,0.9828966041846766,-2.7965144071066135
1.7566401166337169,0.9827806885166822,-2.7951472903279435
1.7572684980025715,0.9826643847848273,-2.7937757587472585
1.757896879371427,0.9825476930350359,-2.792399814530826
1.7585252607402815,0.9824306133133853,-2.7910194598518867
1.759153642109136,0.9823131456661062,-2.7896346968906442
1.7597820234779915,0.9821952901395818,-2.788245527834264
1.760410404846846,0.9820770467803495,-2.7868519548768758
1.7610387862157006,0.9819584156350987,-2.7854539802195597
1.761667167584556,0.9818393967506726,-2.784051606070348
1.7622955489534107,0.9817199901740676,-2.7826448346442283
1.7629239303222652,0.9816001959524328,-2.7812336681631264
1.7635523116911207,0.9814800141330703,-2.7798181088559115
1.7641806930599753,0.981359444763436,-2.7783981589583955
1.7648090744288298,0.9812384878911379,-2.77697382071332
1.7654374557976844,0.9811171435639374,-2.775545096370359
1.7660658371665399,0.9809954118297489,-2.7741119881861125
1.7666942185353944,0.98087329273664,-2.7726744984241107
1.767322599904249,0.9807507863328311,-2.771232629354799
1.7679509812731045,0.9806278926666949,-2.7697863832555374
1.768579362641959,0.9805046117867582,-2.768335762410608
1.7692077440108136,0.9803809437416997,-2.7668807691111947
1.769836125379669,0.9802568885803514,-2.7654214056553883
1.7704645067485236,0.9801324463516983,-2.7639576743481884
1.7710928881173782,0.9800076171048779,-2.762489577501486
1.7717212694862337,0.9798824008891805,-2.7610171174340685
1.7723496508550882,0.9797567977540499,-2.759540296471621
1.7729780322239428,0.9796308077490816,-2.758059116946709
1.7736064135927974,0.9795044309240247,-2.756573581198785
1.7742347949616528,0.9793776673287805,-2.755083691574181
1.7748631763305074,0.9792505170134036,-2.7535894504261096
1.775491557699362,0.9791229800281008,-2.7520908601146523
1.7761199390682174,0.9789950564232316,-2.750587923006758
1.776748320437072,0.9788667462493086,-2.7490806414762496
1.7773767018059266,0.9787380495569966,-2.747569017903804
1.778005083174782,0.9786089663971131,-2.746053054676956
1.7786334645436366,0.9784794968206285,-2.744532754190103
1.7792618459124911,0.9783496408786656,-2.7430081188444833
1.7798902272813466,0.9782193986224993,-2.7414791510481846
1.7805186086502012,0.9780887701035579,-2.7399458532161427
1.7811469900190557,0.9779577553734216,-2.738408227770127
1.7817753713879103,0.9778263544838234,-2.736866277138743
1.7824037527567658,0.9776945674866483,-2.735320003757426
1.7830321341256203,0.9775623944339347,-2.733769410068446
1.783660515494475,0.9774298353778724,-2.732214498520889
1.7842888968633304,0.9772968903708042,-2.7306552715706625
1.784917278232185,0.9771635594652255,-2.7290917316804952
1.7855456596010395,0.9770298427137833,-2.727523881319921
1.786174040969895,0.9768957401692776,-2.725951722965284
1.7868024223387495,0.9767612518846607,-2.724375259099737
1.787430803707604,0.9766263779130369,-2.722794492213227
1.7880591850764596,0.9764911183076628,-2.721209424802499
1.7886875664453141,0.9763554731219477,-2.7196200593710946
1.7893159478141687,0.9762194424094529,-2.7180263984293394
1.7899443291830242,0.9760830262238916,-2.7164284444943423
1.7905727105518787,0.97594622461913,-2.7148262000900005
1.7912010919207333,0.9758090376491858,-2.71321966774698
1.7918294732895879,0.9756714653682289,-2.7116088500027224
1.7924578546584433,0.9755335078305815,-2.709993749401435
1.7930862360272979,0.9753951650907182,-2.7083743684940966
1.7937146173961525,0.9752564372032654,-2.706750709838441
1.794342998765008,0.9751173242230013,-2.705122775998956
1.7949713801338625,0.9749778262048571,-2.7034905695468914
1.795599761502717,0.974837943203915,-2.7018540930602364
1.7962281428715725,0.9746976752754095,-2.7002133491237257
1.796856524240427,0.9745570224747276,-2.6985683403288414
1.7974849056092816,0.9744159848574079,-2.6969190692737928
1.798113286978137,0.9742745624791405,-2.695265538563524
1.7987416683469917,0.9741327553957684,-2.6936077508097123
1.7993700497158462,0.9739905636632858,-2.691945708630752
1.7999984310847008,0.973847987337839,-2.6902794146517586
1.8006268124535563,0.9737050264757259,-2.688608871504564
1.8012551938224108,0.9735616811333968,-2.6869340818277143
1.8018835751912654,0.9734179513674533,-2.685255048266458
1.8025119565601209,0.9732738372346489,-2.6835717734727473
1.8031403379289754,0.9731293387918893,-2.6818842601052384
1.80376871929783,0.9729844560962314,-2.680192510829276
1.8043971006666855,0.9728391892048839,-2.6784965283168956
1.80502548203554,0.9726935381752077,-2.6767963152468246
1.8056538634043946,0.9725475030647147,-2.675091874304467
1.80628224477325,0.9724010839310687,-2.6733832081819036
1.8069106261421046,0.9722542808320856,-2.671670319577896
1.8075390075109592,0.9721070938257323,-2.6699532111978668
1.8081673888798138,0.9719595229701277,-2.668231885753909
1.8087957702486692,0.9718115683235415,-2.6665063459647693
1.8094241516175238,0.9716632299443965,-2.664776594555862
1.8100525329863784,0.9715145078912653,-2.663042634259244
1.8106809143552338,0.9713654022228728,-2.661304467813621
1.8113092957240884,0.9712159129980958,-2.659562097964349
1.811937677092943,0.9710660402759618,-2.6578155274634154
1.8125660584617984,0.9709157841156498,-2.6560647590694426
1.813194439830653,0.9707651445764909,-2.6543097955476913
1.8138228211995076,0.9706141217179667,-2.6525506396700393
1.814451202568363,0.9704627155997106,-2.6507872942149886
1.8150795839372176,0.9703109262815076,-2.649019761967663
1.8157079653060721,0.9701587538232934,-2.6472480457197944
1.8163363466749276,0.9700061982851553,-2.64547214826972
1.8169647280437822,0.969853259727332,-2.6436920724223913
1.8175931094126367,0.9696999382102134,-2.64190782098935
1.8182214907814913,0.9695462337943404,-2.6401193967887377
1.8188498721503468,0.9693921465404048,-2.638326802645282
1.8194782535192013,0.9692376765092506,-2.6365300413903046
1.820106634888056,0.969082823761872,-2.6347291158617017
1.8207350162569114,0.9689275883594146,-2.6329240289039477
1.821363397625766,0.9687719703631754,-2.631114783368096
1.8219917789946205,0.9686159698346022,-2.6293013821117612
1.822620160363476,0.9684595868352933,-2.627483827999122
1.8232485417323305,0.9683028214269993,-2.6256621239009235
1.823876923101185,0.9681456736716207,-2.6238362726944575
1.8245053044700406,0.9679881436312092,-2.6220062772635675
1.8251336858388951,0.9678302313679681,-2.620172140498648
1.8257620672077497,0.9676719369442508,-2.618333865296629
1.8263904485766043,0.967513260422562,-2.6164914545609785
1.8270188299454597,0.9673542018655571,-2.614644911201694
1.8276472113143143,0.9671947613360427,-2.612794238135307
1.8282755926831689,0.9670349388969758,-2.6109394382848663
1.8289039740520243,0.9668747346114642,-2.6090805145799365
1.8295323554208789,0.9667141485427673,-2.607217469956604
1.8301607367897335,0.966553180754294,-2.6053503073574578
1.830789118158589,0.9663918313096046,-2.603479029731588
1.8314174995274435,0.9662301002724105,-2.6016036400345945
1.832045880896298,0.966067987706573,-2.599724141228563
1.8326742622651535,0.9659054936761041,-2.597840536282071
1.833302643634008,0.9657426182451674,-2.5959528281701867
1.8339310250028626,0.9655793614780759,-2.5940610198744527
1.8345594063717172,0.9654157234392938,-2.5921651143828903
1.8351877877405727,0.9652517041934355,-2.5902651146899895
1.8358161691094272,0.9650873038052666,-2.5883610237967143
1.8364445504782818,0.9649225223397025,-2.5864528447104833
1.8370729318471373,0.9647573598618092,-2.584540580445171
1.8377013132159918,0.9645918164368037,-2.5826242340211136
1.8383296945848464,0.9644258921300526,-2.580703808465087
1.8389580759537019,0.9642595870070733,-2.578779306810308
1.8395864573225564,0.9640929011335337,-2.576850732096442
1.840214838691411,0.963925834575252,-2.5749180873695767
1.8408432200602665,0.9637583873981963,-2.572981375682231
1.841471601429121,0.9635905596684857,-2.5710406000933532
1.8420999827979756,0.9634223514523891,-2.569095763668304
1.842728364166831,0.9632537628163252,-2.5671468694788566
1.8433567455356856,0.9630847938268643,-2.5651939206032024
1.8439851269045402,0.9629154445507255,-2.563236920125928
1.8446135082733948,0.9627457150547787,-2.5612758711380224
1.8452418896422502,0.9625756054060435,-2.5593107767368672
1.8458702710111048,0.9624051156716905,-2.55734164002624
1.8464986523799594,0.9622342459190395,-2.555368464116296
1.8471270337488148,0.9620629962155605,-2.5533912521235695
1.8477554151176694,0.9618913666288741,-2.5514100071709787
1.848383796486524,0.9617193572267503,-2.549424732387803
1.8490121778553794,0.961546968077109,-2.547435430909686
1.849640559224234,0.9613741992480209,-2.54544210587864
1.8502689405930886,0.9612010508077057,-2.543444760443025
1.850897321961944,0.961027522824533,-2.54144339775755
1.8515257033307986,0.9608536153670233,-2.539438020983277
1.8521540846996531,0.9606793285038459,-2.5374286332876013
1.8527824660685077,0.9605046623038203,-2.535415237844254
1.8534108474373632,0.9603296168359153,-2.5333978378332955
1.8540392288062177,0.9601541921692507,-2.5313764364411178
1.8546676101750723,0.9599783883730947,-2.5293510368604255
1.8552959915439278,0.9598022055168657,-2.5273216422902385
1.8559243729127823,0.9596256436701323,-2.5252882559358936
1.856552754281637,0.9594487029026119,-2.5232508810090257
1.8571811356504924,0.9592713832841716,-2.5212095207275684
1.857809517019347,0.959093684884829,-2.5191641783157586
1.8584378983882015,0.9589156077747505,-2.517114857004114
1.859066279757057,0.9587371520242517,-2.515061560029438
1.8596946611259115,0.9585583177037987,-2.5130042906348207
1.860323042494766,0.9583791048840066,-2.510943052069618
1.8609514238636207,0.9581995136356396,-2.508877847589458
1.8615798052324761,0.9580195440296116,-2.5068086804562304
1.8622081866013307,0.9578391961369865,-2.504735553938092
1.8628365679701853,0.9576584700289767,-2.502658471309444
1.8634649493390407,0.9574773657769441,-2.5005774358509365
1.8640933307078953,0.9572958834524006,-2.498492450849472
1.8647217120767499,0.9571140231270064,-2.496403519598182
1.8653500934456053,0.9569317848725714,-2.494310645396432
1.8659784748144599,0.9567491687610552,-2.492213831549821
1.8666068561833145,0.9565661748645661,-2.490113081370165
1.86723523755217,0.9563828032553611,-2.488008398175496
1.8678636189210245,0.9561990540058475,-2.4858997852900657
1.868492000289879,0.9560149271885809,-2.4837872460443258
1.8691203816587345,0.955830422876266,-2.481670783774928
1.869748763027589,0.955645541141757,-2.4795504018247296
1.8703771443964436,0.9554602820580569,-2.4774261035427703
1.8710055257652982,0.9552746456983177,-2.4752978922842774
1.8716339071341537,0.9550886321358398,-2.473165771410657
1.8722622885030082,0.9549022414440739,-2.4710297442894977
1.8728906698718628,0.9547154736966184,-2.46888981429455
1.8735190512407183,0.9545283289672207,-2.466745984805729
1.8741474326095728,0.9543408073297781,-2.4645982592091156
1.8747758139784274,0.9541529088583355,-2.4624466408969385
1.8754041953472829,0.9539646336270869,-2.460291133267573
1.8760325767161374,0.9537759817103758,-2.458131739725547
1.876660958084992,0.9535869531826936,-2.455968463681516
1.8772893394538475,0.9533975481186804,-2.453801308552269
1.877917720822702,0.9532077665931259,-2.4516302777607306
1.8785461021915566,0.9530176086809674,-2.449455374735937
1.8791744835604112,0.9528270744572913,-2.447276602913044
1.8798028649292666,0.9526361639973324,-2.4450939657333146
1.8804312462981212,0.9524448773764747,-2.4429074666441273
1.8810596276669758,0.9522532146702498,-2.4407171090989497
1.8816880090358312,0.9520611759543381,-2.4385228965573438
1.8823163904046858,0.9518687613045692,-2.4363248324849707
1.8829447717735404,0.9516759707969202,-2.434122920353564
1.8835731531423958,0.9514828045075168,-2.4319171636409362
1.8842015345112504,0.9512892625126336,-2.4297075658309812
1.884829915880105,0.951095344888693,-2.427494130413651
1.8854582972489604,0.9509010517122657,-2.4252768608849578
1.886086678617815,0.9507063830600714,-2.423055760746979
1.8867150599866696,0.9505113390089773,-2.420830833507834
1.8873434413555241,0.9503159196359992,-2.418602082681689
1.8879718227243796,0.9501201250183007,-2.416369511788747
1.8886002040932341,0.9499239552331943,-2.4141331243552537
1.8892285854620887,0.94972741035814,-2.4118929239134737
1.8898569668309442,0.949530490470746,-2.409648914001692
1.8904853481997987,0.9493331956487691,-2.407401098164224
1.8911137295686533,0.9491355259701134,-2.4051494799513833
1.8917421109375088,0.9489374815128313,-2.4028940629194904
1.8923704923063633,0.9487390623551237,-2.400634850630876
1.892998873675218,0.9485402685753388,-2.3983718466538546
1.8936272550440734,0.9483411002519725,-2.3961050545627303
1.894255636412928,0.9481415574636697,-2.3938344779377996
1.8948840177817825,0.9479416402892222,-2.391560120365327
1.895512399150638,0.9477413488075697,-2.3892819854375484
1.8961407805194925,0.9475406830978004,-2.3870000767526767
1.896769161888347,0.9473396432391494,-2.3847143979148737
1.8973975432572017,0.9471382293110002,-2.382424952534261
1.8980259246260571,0.9469364413928832,-2.380131744226905
1.8986543059949117,0.9467342795644779,-2.3778347766148253
1.8992826873637663,0.9465317439056099,-2.3755340533259703
1.8999110687326217,0.9463288344962529,-2.3732295779942185
1.9005394501014763,0.946125551416529,-2.3709213542593863
1.9011678314703309,0.9459218947467068,-2.3686093857671997
1.9017962128391863,0.9457178645672027,-2.3662936761693
1.9024245942080409,0.9455134609585811,-2.3639742291232455
1.9030529755768955,0.9453086840015532,-2.3616510482924897
1.903681356945751,0.9451035337769775,-2.3593241373463836
1.9043097383146055,0.9448980103658611,-2.3569934999601774
1.90493811968346,0.944692113849357,-2.354659139815
1.9055665010523146,0.9444858443087665,-2.352321060597861
1.90619488242117,0.9442792018255373,-2.349979266001642
1.9068232637900246,0.9440721864812653,-2.3476337597251025
1.9074516451588792,0.9438647983576934,-2.3452845454728557
1.9080800265277347,0.9436570375367109,-2.342931626955369
1.9087084078965892,0.9434489041003556,-2.3405750078889724
1.9093367892654438,0.9432403981308114,-2.33821469199583
1.9099651706342993,0.9430315197104093,-2.335850683003945
1.9105935520031538,0.9428222689216283,-2.3334829846471643
1.9112219333720084,0.9426126458470937,-2.3311116006651504
1.9118503147408639,0.9424026505695773,-2.3287365348033884
1.9124786961097184,0.9421922831719992,-2.3263577908131885
1.913107077478573,0.9419815437374256,-2.32397537245166
1.9137354588474276,0.9417704323490695,-2.32158928348172
1.914363840216283,0.9415589490902908,-2.3191995276720774
1.9149922215851376,0.9413470940445972,-2.3168061087972456
1.9156206029539922,0.9411348672956418,-2.314409030637512
1.9162489843228476,0.9409222689272252,-2.312008296978944
1.9168773656917022,0.9407092990232949,-2.3096039116133937
1.9175057470605568,0.9404959576679449,-2.3071958783384687
1.9181341284294122,0.9402822449454152,-2.3047842009575397
1.9187625097982668,0.940068160940094,-2.3023688832797435
1.9193908911671214,0.9398537057365147,-2.2999499291199554
1.9200192725359768,0.9396388794193575,-2.297527342298795
1.9206476539048314,0.93942368207345,-2.2951011266426304
1.921276035273686,0.9392081137837652,-2.292671285983549
1.9219044166425414,0.9389921746354232,-2.290237824159366
1.922532798011396,0.9387758647136906,-2.287800745013625
1.9231611793802506,0.9385591841039801,-2.285360052395572
1.9237895607491051,0.9383421328918508,-2.2829157501601665
1.9244179421179606,0.938124711163008,-2.280467842168063
1.9250463234868151,0.9379069190033041,-2.278016332285623
1.9256747048556697,0.937688756498737,-2.275561224384885
1.9263030862245252,0.9374702237354504,-2.2731025223435726
1.9269314675933797,0.9372513207997358,-2.270640230045095
1.9275598489622343,0.9370320477780294,-2.268174351378523
1.9281882303310898,0.9368124047569137,-2.26570489023859
1.9288166116999443,0.9365923918231185,-2.2632318505257
1.929444993068799,0.9363720090635183,-2.2607552361458967
1.9300733744376544,0.9361512565651336,-2.2582750510108722
1.930701755806509,0.9359301344151325,-2.255791299037968
1.9313301371753635,0.9357086427008273,-2.253303984150148
1.931958518544218,0.9354867815096772,-2.250813110276007
1.9325868999130735,0.9352645509292865,-2.248318681349759
1.933215281281928,0.9350419510474065,-2.2458207013112426
1.9338436626507827,0.9348189819519334,-2.2433191741058947
1.9344720440196381,0.9345956437309092,-2.240814103684755
1.9351004253884927,0.9343719364725225,-2.2383054940044693
1.9357288067573473,0.9341478602651068,-2.235793349027264
1.9363571881262027,0.9339234151971411,-2.2332776727209493
1.9369855694950573,0.9336986013572512,-2.230758469058923
1.9376139508639119,0.9334734188342075,-2.2282357420201437
1.9382423322327673,0.933247867716926,-2.225709495589135
1.9388707136016219,0.9330219480944691,-2.223179733755989
1.9394990949704765,0.9327956600560438,-2.220646460516342
1.940127476339331,0.9325690036910028,-2.2181096798713775
1.9407558577081865,0.9323419790888442,-2.2155693958278166
1.941384239077041,0.9321145863392122,-2.213025612397924
1.9420126204458956,0.9318868255318955,-2.2104783335994806
1.942641001814751,0.9316586967568281,-2.207927563455789
1.9432693831836056,0.9314302001040904,-2.2053733059956753
1.9438977645524602,0.9312013356639068,-2.2028155652534647
1.9445261459213157,0.9309721035266473,-2.200254345268983
1.9451545272901702,0.9307425037828277,-2.197689650087563
1.9457829086590248,0.9305125365231083,-2.1951214837600133
1.9464112900278803,0.9302822018382942,-2.1925498503426284
1.9470396713967348,0.9300514998193369,-2.1899747538971877
1.9476680527655894,0.9298204305573317,-2.187396198490929
1.9482964341344449,0.9295889941435189,-2.184814188196555
1.9489248155032994,0.929357190669285,-2.182228727092235
1.949553196872154,0.9291250202261604,-2.1796398192615776
1.9501815782410086,0.9288924829058205,-2.17704746879364
1.950809959609864,0.9286595788000854,-2.1744516797829125
1.9514383409787186,0.9284263080009211,-2.1718524563293267
1.9520667223475732,0.9281926706004372,-2.16924980253823
1.9526951037164286,0.9279586666908882,-2.1666437225203854
1.9533234850852832,0.9277242963646742,-2.16403422039198
1.9539518664541378,0.9274895597143393,-2.161421300274594
1.9545802478229932,0.9272544568325718,-2.158804966295207
1.9552086291918478,0.9270189878122059,-2.156185222586201
1.9558370105607024,0.9267831527462194,-2.153562073285333
1.9564653919295578,0.9265469517277343,-2.1509355225357387
1.9570937732984124,0.9263103848500185,-2.1483055744859363
1.957722154667267,0.9260734522064832,-2.1456722332898015
1.9583505360361215,0.9258361538906844,-2.14303550310657
1.958978917404977,0.925598489996322,-2.1403953881008286
1.9596072987738316,0.9253604606172415,-2.1377518924425205
1.9602356801426861,0.9251220658474315,-2.1351050203069164
1.9608640615115416,0.9248833057810251,-2.132454775874623
1.9614924428803961,0.9246441805123004,-2.1298011633315808
1.9621208242492507,0.9244046901356787,-2.1271441868690415
1.9627492056181062,0.9241648347457259,-2.1244838506835686
1.9633775869869607,0.9239246144371525,-2.121820158977045
1.9640059683558153,0.9236840293048123,-2.1191531159566406
1.9646343497246708,0.9234430794437033,-2.116482725834818
1.9652627310935253,0.9232017649489682,-2.1138089928293406
1.96589111246238,0.9229600859158931,-2.111131921163237
1.9665194938312345,0.922718042439908,-2.1084515150648153
1.96714787520009,0.9224756346165865,-2.105767778767645
1.9677762565689445,0.9222328625416475,-2.1030807165105676
1.968404637937799,0.9219897263109521,-2.1003903325376663
1.9690330193066545,0.9217462260205056,-2.09769663109827
1.969661400675509,0.921502361766458,-2.0949996164469606
1.9702897820443637,0.9212581336451019,-2.092299292843539
1.9709181634132191,0.9210135417528738,-2.089595664553035
1.9715465447820737,0.9207685861863544,-2.086888735845708
1.9721749261509283,0.9205232670422675,-2.084178510997019
1.9728033075197837,0.9202775844174803,-2.0814649942876353
1.9734316888886383,0.9200315384090043,-2.0787481900034352
1.9740600702574929,0.9197851291139938,-2.076028102435478
1.9746884516263483,0.9195383566297464,-2.073304735880008
1.9753168329952029,0.919291221053704,-2.0705780946384604
1.9759452143640575,0.9190437224834511,-2.067848183017433
1.976573595732912,0.9187958610167158,-2.065115005328689
1.9772019771017675,0.918547636751369,-2.0623785658891496
1.977830358470622,0.9182990497854261,-2.059638869020899
1.9784587398394766,0.9180501002170445,-2.056895919051153
1.979087121208332,0.9178007881445249,-2.0541497203122665
1.9797155025771866,0.9175511136663121,-2.051400277141738
1.9803438839460412,0.9173010768809932,-2.048647593882178
1.9809722653148967,0.9170506778872978,-2.0458916748813145
1.9816006466837512,0.9167999167841002,-2.0431325244919982
1.9822290280526058,0.9165487936704163,-2.040370147072172
1.9828574094214613,0.9162973086454049,-2.037604546984875
1.9834857907903158,0.9160454618083691,-2.0348357285982495
1.9841141721591704,0.9157932532587534,-2.0320636962855074
1.984742553528025,0.9155406830961457,-2.0292884544249423
1.9853709348968804,0.9152877514202763,-2.0265100073999127
1.985999316265735,0.9150344583310193,-2.0237283595988504
1.9866276976345896,0.9147808039283903,-2.0209435154152326
1.987256079003445,0.914526788312548,-2.018155479247584
1.9878844603722996,0.9142724115837944,-2.0153642554994824
1.9885128417411542,0.914017673842573,-2.0125698485795294
1.9891412231100096,0.9137625751894701,-2.0097722629013526
1.9897696044788642,0.9135071157252156,-2.006971502883614
1.9903979858477188,0.9132512955506804,-2.004167572949977
1.9910263672165742,0.9129951147668782,-2.0013604775291105
1.9916547485854288,0.9127385734749661,-1.9985502210546973
1.9922831299542834,0.9124816717762425,-1.9957368079653983
1.992911511323138,0.9122244097721484,-1.9929202427048662
1.9935398926919934,0.9119667875642665,-1.9901005297217278
1.994168274060848,0.9117088052543232,-1.9872776734695927
1.9947966554297025,0.9114504629441859,-1.984451678407025
1.995425036798558,0.9111917607358639,-1.981622548997544
1.9960534181674126,0.9109326987315102,-1.978790289709634
1.9966817995362671,0.9106732770334182,-1.975954905016709
1.9973101809051226,0.9104134957440236,-1.9731163993971204
1.9979385622739771,0.9101533549659054,-1.9702747773341605
1.9985669436428317,0.9098928548017831,-1.967430043316032
1.9991953250116872,0.9096319953545181,-1.9645822018358525
1.9998237063805417,0.9093707767271152,-1.9617312573916608
2.0004520877493963,0.9091091990227195,-1.958877214486383
2.0010804691182518,0.9088472623446179,-1.9560200776278402
2.0017088504871063,0.9085849667962405,-1.9531598513287525
2.002337231855961,0.9083223124811576,-1.9502965401067063
2.0029656132248155,0.9080592995030817,-1.9474301484841656
2.003593994593671,0.9077959279658668,-1.9445606809884557
2.0042223759625255,0.9075321979735091,-1.9416881421517713
2.00485075733138,0.9072681096301456,-1.9388125365111475
2.0054791387002355,0.9070036630400546,-1.9359338686084617
2.00610752006909,0.9067388583076571,-1.933052142990441
2.0067359014379447,0.9064736955375143,-1.9301673642086299
2.0073642828068,0.906208174834329,-1.927279536819395
2.0079926641756547,0.9059422963029461,-1.9243886653839297
2.0086210455445093,0.9056760600483509,-1.9214947544682246
2.0092494269133647,0.9054094661756699,-1.9185978086430695
2.0098778082822193,0.905142514790172,-1.9156978324840606
2.010506189651074,0.904875205997266,-1.9127948305715679
2.0111345710199284,0.9046075399025024,-1.9098888074907447
2.011762952388784,0.9043395166115722,-1.9069797678315126
2.0123913337576385,0.9040711362303087,-1.9040677161885684
2.013019715126493,0.903802398864685,-1.9011526571613553
2.0136480964953485,0.9035333046208153,-1.8982345953540662
2.014276477864203,0.9032638536049556,-1.895313535375649
2.0149048592330576,0.9029940459235021,-1.8923894818397744
2.015533240601913,0.9027238816829911,-1.8894624393648416
2.0161616219707676,0.9024533609901015,-1.8865324125739833
2.016790003339622,0.9021824839516516,-1.883599406095033
2.0174183847084777,0.9019112506746003,-1.8806634245605305
